Customer_ID,Age,Gender,City,Income,Customer_Since,Spending_Score,Age_group
CUST1001,43,Male,Los Angeles,138681.0,,74.0,41-50
CUST1002,73,Male,Huston,30858.0,,32.0,60+
CUST1003,25,Female,New York,138103.0,2022-05-02,36.0,18-30
CUST1005,83,Female,New York,84013.0,,35.0,60+
CUST1006,33,Female,Los Angeles,24485.0,2022-12-07,7.0,31-40
CUST1007,38,Female,Los Angeles,66049.0,2022-04-13,78.0,31-40
CUST1008,80,Other,New York,92377.0,,57.0,60+
CUST1009,81,Female,New York,76191.0,,93.0,60+
CUST1010,64,Female,New York,104191.0,,96.0,60+
CUST1011,82,Female,Houston,82632.0,2023-08-10,44.0,60+
CUST1012,16,Female,Los Angeles,102535.0,,68.0,
CUST1013,29,Male,Houston,55511.0,,30.0,18-30
CUST1014,79,Male,Huston,117964.0,,60.0,60+
CUST1015,41,Male,Houston,31022.0,,79.0,41-50
CUST1016,65,Female,New York,114649.0,,37.0,60+
CUST1017,88,Male,New York,128272.0,,20.0,60+
CUST1018,43,Female,New York,48272.0,,27.0,41-50
CUST1019,27,Female,New York,127894.0,,22.0,18-30
CUST1020,31,Other,New York,135756.0,,28.0,31-40
CUST1024,36,Female,Houston,23804.0,,33.0,31-40
CUST1025,22,Other,Huston,113560.0,,76.0,18-30
CUST1026,62,Female,New York,113274.0,,81.0,60+
CUST1028,60,Female,New York,72020.0,,43.0,51-60
CUST1029,61,Female,Los Angeles,84013.0,2023-11-30,19.0,60+
CUST1031,38,Female,Huston,136442.0,,46.0,31-40
CUST1032,24,Male,New York,143430.0,,20.0,18-30
CUST1034,42,Male,New York,108418.0,,6.0,41-50
CUST1035,81,Male,Los Angeles,84013.0,,59.0,60+
CUST1036,19,Female,Huston,106822.0,,41.0,18-30
CUST1039,65,Other,Houston,144737.0,2022-02-19,72.0,60+
CUST1040,82,Male,Los Angeles,106673.0,2022-09-24,16.0,60+
CUST1042,20,Female,Houston,144816.0,2023-05-26,78.0,18-30
CUST1043,31,Other,New York,36845.0,2022-06-07,30.0,31-40
CUST1044,58,Male,New York,117722.0,2022-07-26,44.0,51-60
CUST1045,33,Female,Huston,22837.0,2022-10-16,76.0,31-40
CUST1047,51,Female,Houston,22138.0,,95.0,51-60
CUST1048,36,Male,Huston,66390.0,2023-01-08,35.0,31-40
CUST1050,17,Male,New York,78178.0,,96.0,
CUST1052,23,Female,Los Angeles,22544.0,,67.0,18-30
CUST1053,43,Female,Houston,80753.0,2023-09-06,37.0,41-50
CUST1054,17,Female,Los Angeles,84013.0,2023-01-20,11.0,
CUST1055,37,Female,New York,34929.0,,22.0,31-40
CUST1056,74,Male,Huston,147230.0,,12.0,60+
CUST1057,33,Other,Houston,106316.0,2022-07-08,34.0,31-40
CUST1058,60,Female,Huston,22030.0,2022-10-15,68.0,51-60
CUST1059,82,Female,Los Angeles,138821.0,,80.0,60+
CUST1060,59,Male,Houston,109940.0,,49.0,51-60
CUST1061,66,Male,Los Angeles,118819.0,,88.0,60+
CUST1062,40,Female,Huston,33699.0,,2.0,31-40
CUST1063,80,Female,Los Angeles,41296.0,,46.0,60+
CUST1064,57,Male,New York,88878.0,2023-03-23,76.0,51-60
CUST1065,57,Male,Houston,27748.0,,69.0,51-60
CUST1067,65,Female,New York,144273.0,,59.0,60+
CUST1070,40,Other,New York,40325.0,,90.0,31-40
CUST1071,39,Male,Houston,56318.0,2022-02-19,68.0,31-40
CUST1072,54,Male,New York,84013.0,,16.0,51-60
CUST1073,69,Female,Los Angeles,59123.0,,82.0,60+
CUST1074,84,Male,Los Angeles,81793.0,2023-11-10,85.0,60+
CUST1075,40,Female,New York,125848.0,2022-02-02,68.0,31-40
CUST1076,74,Female,New York,124692.0,,66.0,60+
CUST1077,42,Female,New York,99360.0,,69.0,41-50
CUST1078,63,Male,Los Angeles,63273.0,,11.0,60+
CUST1079,59,Female,Los Angeles,24023.0,,33.0,51-60
CUST1081,36,Male,Houston,143322.0,2023-05-02,48.0,31-40
CUST1084,74,Female,Los Angeles,98511.0,,78.0,60+
CUST1086,89,Female,New York,84013.0,,62.0,60+
CUST1087,33,Female,Huston,52966.0,2023-06-05,5.0,31-40
CUST1088,18,Female,New York,118258.0,2023-01-05,82.0,
CUST1089,70,Male,Los Angeles,120211.0,,84.0,60+
CUST1090,88,Female,New York,73144.0,2022-10-03,70.0,60+
CUST1091,50,Female,New York,143048.0,2022-07-02,66.0,41-50
CUST1092,40,Female,Los Angeles,141396.0,,47.0,31-40
CUST1094,21,Male,Los Angeles,72462.0,,91.0,18-30
CUST1095,26,Male,Los Angeles,147788.0,,92.0,18-30
CUST1096,61,Male,New York,90353.0,,98.0,60+
CUST1098,79,Other,Houston,103987.0,,93.0,60+
CUST1099,79,Male,Los Angeles,84013.0,,84.0,60+
CUST1102,31,Female,Los Angeles,71556.0,,92.0,31-40
CUST1103,17,Female,New York,94870.0,2023-11-17,72.0,
CUST1106,89,Other,Los Angeles,88184.0,,16.0,60+
CUST1107,19,Other,New York,90562.0,,46.0,18-30
CUST1108,21,Other,Los Angeles,71770.0,2023-05-07,92.0,18-30
CUST1109,58,Male,Houston,34451.0,,56.0,51-60
CUST1110,78,Other,New York,49181.0,,43.0,60+
CUST1112,89,Female,Los Angeles,73038.0,2022-12-27,80.0,60+
CUST1113,63,Other,Houston,74213.0,,5.0,60+
CUST1115,39,Female,New York,143104.0,,69.0,31-40
CUST1116,26,Female,Huston,131455.0,,48.0,18-30
CUST1118,81,Female,Houston,66013.0,2023-07-15,5.0,60+
CUST1119,71,Other,Los Angeles,71449.0,,30.0,60+
CUST1120,53,Female,New York,112639.0,,33.0,51-60
CUST1121,30,Male,Los Angeles,113804.0,2023-12-23,12.0,18-30
CUST1122,43,Other,New York,37766.0,,96.0,41-50
CUST1123,55,Female,Houston,141950.0,2023-10-14,57.0,51-60
CUST1124,79,Male,Houston,127625.0,,61.0,60+
CUST1125,19,Male,New York,84206.0,2023-08-11,84.0,18-30
CUST1126,34,Other,Los Angeles,68065.0,,1.0,31-40
CUST1129,20,Other,Los Angeles,68302.0,,48.0,18-30
CUST1130,60,Male,New York,46601.0,,39.0,51-60
CUST1133,18,Male,Los Angeles,122067.0,2023-07-31,13.0,
CUST1134,56,Male,Houston,60704.0,,59.0,51-60
CUST1135,77,Female,Houston,119574.0,2023-04-27,68.0,60+
CUST1136,46,Female,New York,118990.0,2022-01-13,7.0,41-50
CUST1137,43,Female,Los Angeles,96777.0,,10.0,41-50
CUST1143,54,Male,New York,100527.0,,48.0,51-60
CUST1144,46,Female,New York,120704.0,,87.0,41-50
CUST1145,68,Other,New York,84013.0,,93.0,60+
CUST1146,60,Other,Los Angeles,78977.0,2023-12-22,60.0,51-60
CUST1147,29,Other,Houston,108717.0,2022-05-04,61.0,18-30
CUST1149,37,Other,New York,84013.0,2022-11-01,39.0,31-40
CUST1152,66,Male,Los Angeles,117724.0,,98.0,60+
CUST1153,32,Female,Los Angeles,57666.0,,62.0,31-40
CUST1154,47,Female,Houston,119447.0,,77.0,41-50
CUST1155,73,Other,Houston,116801.0,,14.0,60+
CUST1157,25,Female,Los Angeles,32463.0,,40.0,18-30
CUST1158,55,Other,Huston,67716.0,2023-04-08,89.0,51-60
CUST1159,39,Female,Los Angeles,80607.0,,9.0,31-40
CUST1160,48,Male,Los Angeles,64012.0,,61.0,41-50
CUST1163,42,Male,New York,84013.0,2023-10-13,82.0,41-50
CUST1165,86,Other,New York,66466.0,,37.0,60+
CUST1167,50,Male,Los Angeles,101318.0,,53.0,41-50
CUST1170,16,Male,Houston,38650.0,,61.0,
CUST1171,74,Other,Los Angeles,147487.0,2022-04-05,5.0,60+
CUST1172,31,Male,Los Angeles,84013.0,2022-04-30,76.0,31-40
CUST1173,42,Male,Los Angeles,61479.0,,45.0,41-50
CUST1174,49,Male,Los Angeles,90906.0,,65.0,41-50
CUST1175,60,Female,New York,140197.0,2022-05-09,45.0,51-60
CUST1177,59,Male,Houston,131463.0,,7.0,51-60
CUST1178,89,Female,New York,62427.0,,96.0,60+
CUST1181,51,Male,Houston,137928.0,,64.0,51-60
CUST1182,34,Female,Los Angeles,84013.0,,1.0,31-40
CUST1183,53,Other,Houston,114709.0,,29.0,51-60
CUST1184,33,Female,Huston,131143.0,,99.0,31-40
CUST1185,79,Other,New York,22159.0,,54.0,60+
CUST1187,74,Male,Huston,59206.0,2022-05-14,44.0,60+
CUST1189,84,Male,New York,67333.0,,39.0,60+
CUST1191,79,Female,New York,77949.0,2023-11-28,86.0,60+
CUST1192,21,Female,Los Angeles,108956.0,,76.0,18-30
CUST1193,34,Female,New York,36301.0,,44.0,31-40
CUST1194,26,Male,New York,49198.0,,58.0,18-30
CUST1195,74,Female,Houston,71853.0,,100.0,60+
CUST1196,29,Female,Los Angeles,102702.0,,6.0,18-30
CUST1198,29,Male,Huston,149566.0,2022-12-05,8.0,18-30
CUST1200,18,Female,New York,84013.0,2022-01-14,13.0,
CUST1201,47,Male,Huston,84013.0,,10.0,41-50
CUST1202,59,Male,Los Angeles,41292.0,,90.0,51-60
CUST1203,35,Female,Los Angeles,71911.0,2022-01-20,11.0,31-40
CUST1204,26,Female,New York,124463.0,,40.0,18-30
CUST1205,78,Female,Huston,71092.0,2023-05-13,38.0,60+
CUST1206,66,Male,New York,84013.0,2022-10-26,63.0,60+
CUST1207,33,Female,Huston,55442.0,,86.0,31-40
CUST1208,58,Male,New York,103442.0,,11.0,51-60
CUST1209,69,Other,Los Angeles,26073.0,,42.0,60+
CUST1210,69,Male,New York,36850.0,,72.0,60+
CUST1211,89,Male,Los Angeles,71533.0,2023-11-14,4.0,60+
CUST1212,43,Female,Los Angeles,103228.0,,64.0,41-50
CUST1213,50,Male,New York,84013.0,,17.0,41-50
CUST1214,55,Male,Los Angeles,125211.0,2022-03-24,36.0,51-60
CUST1217,36,Female,Huston,42977.0,,32.0,31-40
CUST1218,75,Male,Huston,60963.0,,82.0,60+
CUST1220,34,Male,New York,25508.0,,82.0,31-40
CUST1222,26,Male,New York,49871.0,,23.0,18-30
CUST1224,67,Female,Los Angeles,74341.0,,20.0,60+
CUST1225,69,Male,Los Angeles,91788.0,,56.0,60+
CUST1226,72,Male,Houston,39458.0,2023-01-09,29.0,60+
CUST1227,36,Female,Huston,96610.0,2023-03-21,81.0,31-40
CUST1228,75,Female,Huston,78131.0,2023-02-21,51.0,60+
CUST1229,25,Female,Huston,47183.0,2023-12-08,42.0,18-30
CUST1230,78,Female,Houston,120764.0,,46.0,60+
CUST1231,72,Male,Huston,78683.0,,3.0,60+
CUST1232,80,Male,New York,119367.0,,12.0,60+
CUST1233,30,Female,Los Angeles,64583.0,2022-05-20,31.0,18-30
CUST1234,79,Female,New York,35273.0,2022-05-29,35.0,60+
CUST1236,71,Male,Houston,65810.0,,61.0,60+
CUST1239,28,Female,Houston,142956.0,,48.0,18-30
CUST1240,33,Female,Los Angeles,68697.0,,8.0,31-40
CUST1242,16,Male,Houston,75097.0,,39.0,
CUST1244,24,Other,New York,120348.0,,12.0,18-30
CUST1245,85,Male,New York,122300.0,,52.0,60+
CUST1246,69,Male,New York,144795.0,2022-08-06,46.0,60+
CUST1247,37,Female,Los Angeles,42128.0,2022-04-03,80.0,31-40
CUST1248,78,Female,New York,114369.0,2022-07-22,54.0,60+
CUST1249,73,Male,New York,105601.0,2022-02-25,69.0,60+
CUST1250,23,Other,Huston,79885.0,2022-01-30,34.0,18-30
CUST1251,29,Other,Los Angeles,123157.0,,79.0,18-30
CUST1252,73,Male,Houston,83776.0,2022-02-28,12.0,60+
CUST1253,46,Female,Los Angeles,87587.0,2023-05-19,19.0,41-50
CUST1255,84,Male,New York,65000.0,,3.0,60+
CUST1256,57,Male,New York,146721.0,,26.0,51-60
CUST1068,56,Female,Huston,58254.0,,96.0,51-60
CUST1258,35,Female,New York,84013.0,,48.0,31-40
CUST1259,37,Male,Houston,84013.0,,46.0,31-40
CUST1260,79,Female,Los Angeles,127013.0,,71.0,60+
CUST1261,72,Female,Los Angeles,61781.0,2023-06-30,72.0,60+
CUST1262,67,Female,New York,87326.0,,56.0,60+
CUST1264,29,Other,Los Angeles,117607.0,,22.0,18-30
CUST1265,79,Other,Huston,91843.0,,95.0,60+
CUST1268,89,Female,Los Angeles,123137.0,,7.0,60+
CUST1269,24,Male,Houston,137245.0,2022-09-02,73.0,18-30
CUST1270,89,Female,New York,98106.0,,25.0,60+
CUST1272,68,Female,Los Angeles,117216.0,2022-08-30,46.0,60+
CUST1273,45,Other,Los Angeles,79202.0,2023-01-01,72.0,41-50
CUST1274,34,Male,Los Angeles,127674.0,,16.0,31-40
CUST1275,62,Male,Houston,65330.0,2023-01-05,2.0,60+
CUST1276,84,Female,New York,28651.0,,10.0,60+
CUST1277,84,Other,New York,116527.0,,11.0,60+
CUST1278,81,Other,Los Angeles,112487.0,,13.0,60+
CUST1279,83,Other,Los Angeles,115503.0,,56.0,60+
CUST1280,70,Male,New York,84013.0,,81.0,60+
CUST1281,81,Female,Los Angeles,148453.0,,54.0,60+
CUST1282,20,Male,Los Angeles,124274.0,2023-01-02,94.0,18-30
CUST1283,38,Female,Huston,84013.0,2023-11-10,85.0,31-40
CUST1284,27,Female,New York,82096.0,2023-04-12,2.0,18-30
CUST1285,84,Female,Los Angeles,34129.0,2023-12-24,44.0,60+
CUST1286,51,Other,New York,42970.0,2023-04-12,100.0,51-60
CUST1288,55,Other,Houston,82852.0,2022-12-20,94.0,51-60
CUST1289,51,Female,New York,119323.0,,78.0,51-60
CUST1290,25,Male,Los Angeles,107262.0,,85.0,18-30
CUST1295,56,Female,Los Angeles,88447.0,,16.0,51-60
CUST1296,66,Other,Houston,62587.0,,64.0,60+
CUST1297,50,Female,Houston,117894.0,,16.0,41-50
CUST1301,26,Male,New York,77373.0,,5.0,18-30
CUST1302,73,Female,Houston,102739.0,,1.0,60+
CUST1303,61,Female,Los Angeles,116545.0,,72.0,60+
CUST1304,54,Other,New York,53101.0,,61.0,51-60
CUST1305,85,Female,Los Angeles,144090.0,,78.0,60+
CUST1306,16,Female,Huston,75659.0,2023-12-14,14.0,
CUST1307,46,Male,Huston,38721.0,,44.0,41-50
CUST1308,53,Other,New York,21796.0,,90.0,51-60
CUST1309,28,Female,Los Angeles,84013.0,,61.0,18-30
CUST1310,71,Male,Houston,126469.0,,94.0,60+
CUST1311,30,Male,Houston,79900.0,,17.0,18-30
CUST1312,74,Other,Houston,118436.0,2023-05-23,89.0,60+
CUST1313,49,Female,New York,64500.0,,37.0,41-50
CUST1314,18,Male,Los Angeles,61697.0,2023-12-23,33.0,
CUST1315,37,Male,Huston,113710.0,2022-01-07,42.0,31-40
CUST1316,24,Male,New York,30980.0,2023-02-06,69.0,18-30
CUST1317,75,Male,Los Angeles,52924.0,,61.0,60+
CUST1318,40,Female,Los Angeles,121878.0,,1.0,31-40
CUST1321,45,Female,Huston,95931.0,,88.0,41-50
CUST1322,49,Female,Houston,87330.0,,87.0,41-50
CUST1323,78,Female,Los Angeles,101913.0,,69.0,60+
CUST1325,63,Female,New York,99695.0,,88.0,60+
CUST1326,50,Female,New York,90721.0,2022-10-22,64.0,41-50
CUST1327,60,Male,New York,75604.0,,75.0,51-60
CUST1329,50,Female,Houston,61505.0,2022-08-20,60.0,41-50
CUST1330,17,Other,Los Angeles,113286.0,,12.0,
CUST1331,65,Female,New York,108312.0,2022-07-11,26.0,60+
CUST1332,58,Male,New York,26117.0,,84.0,51-60
CUST1333,76,Female,Los Angeles,20816.0,,71.0,60+
CUST1334,73,Male,Los Angeles,85799.0,2022-03-06,44.0,60+
CUST1335,17,Female,Los Angeles,120699.0,,87.0,
CUST1336,58,Male,Huston,64411.0,,69.0,51-60
CUST1337,84,Female,New York,66880.0,2023-04-19,2.0,60+
CUST1338,39,Male,Huston,30594.0,2022-02-13,16.0,31-40
CUST1341,45,Female,Los Angeles,84013.0,,36.0,41-50
CUST1342,20,Female,Huston,27902.0,,14.0,18-30
CUST1344,34,Male,Los Angeles,69590.0,,79.0,31-40
CUST1346,57,Other,Huston,48776.0,,72.0,51-60
CUST1348,74,Male,New York,24123.0,,14.0,60+
CUST1349,75,Female,New York,84013.0,,41.0,60+
CUST1351,45,Other,Los Angeles,103773.0,,18.0,41-50
CUST1352,76,Male,New York,37620.0,,84.0,60+
CUST1353,21,Male,New York,57622.0,,36.0,18-30
CUST1354,34,Female,Houston,138963.0,,30.0,31-40
CUST1355,41,Female,Houston,40065.0,,46.0,41-50
CUST1356,32,Male,New York,68672.0,,61.0,31-40
CUST1358,47,Female,New York,62866.0,2023-08-08,73.0,41-50
CUST1359,68,Male,Houston,106975.0,,30.0,60+
CUST1360,49,Other,Los Angeles,139729.0,,15.0,41-50
CUST1361,85,Male,New York,121887.0,,89.0,60+
CUST1363,35,Male,New York,79839.0,2022-01-27,60.0,31-40
CUST1364,29,Female,New York,32217.0,,47.0,18-30
CUST1366,83,Other,Los Angeles,84013.0,,29.0,60+
CUST1367,45,Female,Los Angeles,57866.0,,53.0,41-50
CUST1369,50,Female,Huston,82291.0,2022-06-02,31.0,41-50
CUST1370,38,Male,Los Angeles,83727.0,,41.0,31-40
CUST1371,29,Male,Los Angeles,103749.0,2023-08-19,5.0,18-30
CUST1372,33,Female,Huston,49820.0,,92.0,31-40
CUST1373,86,Other,Los Angeles,52589.0,,18.0,60+
CUST1374,86,Female,Huston,83022.0,2023-04-07,72.0,60+
CUST1375,76,Female,Houston,125029.0,2023-05-10,13.0,60+
CUST1376,44,Other,Los Angeles,132980.0,,17.0,41-50
CUST1377,86,Male,New York,54444.0,,35.0,60+
CUST1380,45,Male,New York,73404.0,,60.0,41-50
CUST1381,42,Male,Los Angeles,54209.0,2023-10-19,52.0,41-50
CUST1382,40,Female,Houston,25586.0,,69.0,31-40
CUST1383,65,Female,New York,101378.0,2023-02-06,84.0,60+
CUST2033,67,Female,Houston,74658.0,2023-08-24,41.0,60+
CUST1385,63,Other,Los Angeles,114056.0,,77.0,60+
CUST1386,71,Male,Los Angeles,120764.0,2023-01-02,91.0,60+
CUST1387,76,Male,Huston,112255.0,,48.0,60+
CUST1388,70,Female,New York,140561.0,,19.0,60+
CUST1389,38,Female,Los Angeles,126225.0,,29.0,31-40
CUST1391,78,Male,Huston,84013.0,,33.0,60+
CUST1392,37,Male,New York,113279.0,,19.0,31-40
CUST1394,78,Female,Los Angeles,83512.0,,59.0,60+
CUST1395,54,Other,Huston,117017.0,,89.0,51-60
CUST1397,23,Female,Los Angeles,46735.0,,41.0,18-30
CUST1398,65,Other,New York,81023.0,2022-03-19,31.0,60+
CUST1399,81,Female,Los Angeles,36207.0,,81.0,60+
CUST1400,79,Female,New York,109989.0,,81.0,60+
CUST1402,52,Female,New York,112913.0,,19.0,51-60
CUST1403,67,Female,Los Angeles,136790.0,,85.0,60+
CUST1405,65,Female,Houston,132926.0,2022-04-25,82.0,60+
CUST1406,44,Male,New York,84013.0,,55.0,41-50
CUST1407,83,Female,Los Angeles,95599.0,,73.0,60+
CUST1408,33,Female,Huston,40114.0,2022-12-06,36.0,31-40
CUST1409,34,Female,New York,59973.0,2022-08-10,67.0,31-40
CUST1410,48,Female,Los Angeles,138652.0,2023-04-01,19.0,41-50
CUST1412,64,Male,New York,84013.0,,82.0,60+
CUST1413,79,Other,Huston,44533.0,2022-07-03,84.0,60+
CUST1414,54,Female,Houston,145509.0,,94.0,51-60
CUST1415,89,Female,Huston,40564.0,2022-08-01,29.0,60+
CUST1416,50,Female,Los Angeles,99646.0,,98.0,41-50
CUST1417,76,Female,Huston,140151.0,,22.0,60+
CUST1418,69,Other,Los Angeles,103769.0,2022-12-04,94.0,60+
CUST1419,26,Female,New York,116932.0,,4.0,18-30
CUST1421,69,Male,Los Angeles,148071.0,2022-01-04,83.0,60+
CUST1422,25,Female,New York,84013.0,2023-03-28,98.0,18-30
CUST1423,34,Male,Los Angeles,94041.0,2022-12-13,53.0,31-40
CUST1424,29,Female,Los Angeles,34864.0,2022-10-04,33.0,18-30
CUST1425,41,Female,Los Angeles,84088.0,2022-12-15,58.0,41-50
CUST1426,29,Other,Houston,69975.0,,31.0,18-30
CUST1427,31,Male,New York,103383.0,,15.0,31-40
CUST1428,16,Female,Los Angeles,134613.0,2022-08-23,4.0,
CUST1429,76,Other,Huston,32584.0,,51.0,60+
CUST1430,25,Male,Houston,84013.0,,82.0,18-30
CUST1432,25,Female,New York,57486.0,,10.0,18-30
CUST1435,47,Male,Houston,114115.0,2023-10-21,43.0,41-50
CUST1436,80,Male,Los Angeles,48023.0,,86.0,60+
CUST1437,42,Female,Houston,88951.0,,71.0,41-50
CUST1438,46,Female,New York,127052.0,2023-04-02,3.0,41-50
CUST1439,45,Female,Los Angeles,137443.0,,28.0,41-50
CUST1441,47,Male,Houston,78914.0,,73.0,41-50
CUST1442,81,Other,Huston,95532.0,,53.0,60+
CUST1444,47,Other,New York,36685.0,,42.0,41-50
CUST1445,65,Female,Huston,145512.0,2023-07-21,36.0,60+
CUST1449,27,Male,Los Angeles,53426.0,,50.0,18-30
CUST1450,19,Female,Huston,65438.0,2022-05-02,21.0,18-30
CUST1451,16,Female,New York,23260.0,2022-08-30,83.0,
CUST1456,67,Male,Los Angeles,21785.0,2022-09-03,46.0,60+
CUST1263,24,Female,Houston,77864.0,2022-12-20,57.0,18-30
CUST1460,23,Other,Houston,34693.0,,46.0,18-30
CUST1462,30,Other,New York,147445.0,2023-08-14,93.0,18-30
CUST1466,29,Male,Huston,63292.0,2023-11-10,91.0,18-30
CUST1468,37,Female,New York,101572.0,2023-08-20,12.0,31-40
CUST1469,66,Male,Los Angeles,45788.0,,92.0,60+
CUST1470,55,Female,Houston,100427.0,,71.0,51-60
CUST1471,37,Female,Houston,131752.0,2022-07-03,98.0,31-40
CUST1472,47,Other,Huston,130660.0,,54.0,41-50
CUST1473,19,Female,Huston,95211.0,,79.0,18-30
CUST1474,63,Female,Los Angeles,134702.0,,31.0,60+
CUST1475,42,Male,Los Angeles,30322.0,,92.0,41-50
CUST1476,61,Female,New York,147370.0,2023-10-30,25.0,60+
CUST1477,16,Female,Los Angeles,105486.0,,85.0,
