Customer_ID,Age,Gender,City,Income,Customer_Since,Spending_Score,Age_group
CUST1478,56,Male,New York,27748.0,2023-02-22,24.0,51-60
CUST1479,18,Female,New York,38915.0,,77.0,
CUST1480,19,Male,New York,130629.0,2022-05-23,18.0,18-30
CUST1482,22,Other,Los Angeles,72519.0,,56.0,18-30
CUST1483,27,Male,Los Angeles,144705.0,,25.0,18-30
CUST1485,19,Female,New York,143502.0,,26.0,18-30
CUST1486,67,Female,Los Angeles,112337.0,2023-06-09,52.0,60+
CUST1487,51,Other,Huston,91026.0,,84.0,51-60
CUST1489,16,Male,Houston,61291.0,2022-03-17,49.0,
CUST1490,66,Male,Los Angeles,83081.0,2023-11-30,53.0,60+
CUST1491,69,Female,New York,40353.0,,96.0,60+
CUST1493,37,Male,New York,100509.0,2022-12-12,21.0,31-40
CUST1494,40,Female,New York,33903.0,,22.0,31-40
CUST1495,78,Other,New York,21811.0,2022-05-13,23.0,60+
CUST1496,86,Male,Huston,31620.0,,85.0,60+
CUST1497,73,Male,Los Angeles,25982.0,2022-05-14,38.0,60+
CUST1498,59,Male,Houston,41227.0,,45.0,51-60
CUST1499,17,Other,Houston,106603.0,,80.0,
CUST1500,38,Female,Huston,109728.0,,91.0,31-40
CUST1502,24,Female,Huston,41306.0,,64.0,18-30
CUST1504,75,Female,Huston,113180.0,,55.0,60+
CUST1506,16,Male,Huston,145892.0,,96.0,
CUST1507,64,Female,Huston,33945.0,,65.0,60+
CUST1508,35,Female,Houston,84013.0,,20.0,31-40
CUST1509,23,Other,Huston,135953.0,2022-10-29,38.0,18-30
CUST1510,22,Female,New York,24589.0,2023-04-18,100.0,18-30
CUST1512,82,Male,Huston,42023.0,,100.0,60+
CUST1513,44,Female,New York,103919.0,2022-06-04,95.0,41-50
CUST1514,79,Male,Los Angeles,32520.0,2022-06-30,63.0,60+
CUST1515,46,Male,Huston,146389.0,,87.0,41-50
CUST1517,41,Male,Los Angeles,149178.0,,94.0,41-50
CUST1518,59,Female,New York,98664.0,2023-03-04,9.0,51-60
CUST1519,44,Other,Los Angeles,60805.0,2023-01-31,76.0,41-50
CUST1520,40,Male,New York,84013.0,2023-10-24,65.0,31-40
CUST1521,74,Male,New York,70509.0,,97.0,60+
CUST1522,19,Female,New York,67480.0,2023-05-18,5.0,18-30
CUST1523,18,Female,Houston,60109.0,,64.0,
CUST1524,78,Other,New York,84013.0,,43.0,60+
CUST1528,66,Female,Los Angeles,28133.0,,21.0,60+
CUST1530,85,Female,Los Angeles,124918.0,2022-05-19,58.0,60+
CUST1531,23,Female,Huston,39438.0,2022-12-20,74.0,18-30
CUST1532,68,Female,Los Angeles,61475.0,2022-04-18,12.0,60+
CUST1535,29,Female,New York,147224.0,,21.0,18-30
CUST1536,83,Female,Los Angeles,30605.0,,54.0,60+
CUST1539,56,Male,New York,133933.0,,68.0,51-60
CUST1545,51,Female,Huston,132446.0,,45.0,51-60
CUST1547,52,Female,New York,34526.0,2022-08-05,67.0,51-60
CUST1548,25,Female,New York,51942.0,,40.0,18-30
CUST1549,49,Female,New York,149892.0,,73.0,41-50
CUST1550,21,Female,New York,101879.0,,13.0,18-30
CUST1552,64,Male,Houston,95290.0,2022-05-12,12.0,60+
CUST1553,51,Male,New York,85399.0,2022-09-22,1.0,51-60
CUST1555,58,Male,New York,61611.0,,81.0,51-60
CUST1556,59,Other,Huston,107080.0,,14.0,51-60
CUST1557,54,Female,New York,84013.0,2022-02-23,85.0,51-60
CUST1558,41,Other,New York,75064.0,,28.0,41-50
CUST1560,50,Male,New York,52909.0,2023-01-28,20.0,41-50
CUST1561,45,Female,Houston,86808.0,,31.0,41-50
CUST1563,40,Female,New York,80168.0,,31.0,31-40
CUST1564,74,Female,Huston,109820.0,,69.0,60+
CUST1565,60,Female,Los Angeles,90041.0,2023-11-24,29.0,51-60
CUST1568,36,Female,New York,146025.0,,96.0,31-40
CUST1569,18,Male,Huston,93734.0,,9.0,
CUST1570,67,Male,New York,84013.0,2023-07-25,22.0,60+
CUST1571,16,Male,New York,117007.0,,41.0,
CUST1572,61,Male,Los Angeles,129148.0,,17.0,60+
CUST1573,23,Male,Huston,124632.0,,7.0,18-30
CUST1575,64,Male,Los Angeles,33408.0,2022-11-07,2.0,60+
CUST1577,76,Male,Huston,128056.0,,83.0,60+
CUST1578,36,Female,New York,26163.0,2022-02-07,31.0,31-40
CUST1579,48,Female,Huston,130031.0,2022-03-06,53.0,41-50
CUST1580,80,Female,New York,77586.0,,48.0,60+
CUST1581,29,Male,Houston,45955.0,,72.0,18-30
CUST1582,60,Female,Los Angeles,149900.0,,21.0,51-60
CUST1583,25,Female,Houston,148325.0,,22.0,18-30
CUST1585,50,Male,Los Angeles,63967.0,,35.0,41-50
CUST1586,31,Female,Los Angeles,145227.0,2023-12-08,29.0,31-40
CUST1587,78,Other,Huston,146617.0,2023-05-25,1.0,60+
CUST1588,40,Female,Houston,88157.0,,60.0,31-40
CUST1589,53,Other,Houston,28547.0,,2.0,51-60
CUST1590,68,Female,Houston,29553.0,,85.0,60+
CUST1591,39,Other,Los Angeles,141660.0,,85.0,31-40
CUST1593,54,Male,Los Angeles,63388.0,,19.0,51-60
CUST1594,40,Male,Los Angeles,98601.0,,71.0,31-40
CUST1595,84,Other,Los Angeles,79157.0,2023-05-14,83.0,60+
CUST1596,74,Other,Los Angeles,84692.0,2023-05-13,36.0,60+
CUST1597,76,Female,Houston,43448.0,2023-05-15,33.0,60+
CUST1599,50,Female,New York,91490.0,2023-05-10,3.0,41-50
CUST1600,25,Female,Houston,109536.0,,20.0,18-30
CUST1602,33,Other,New York,148660.0,,54.0,31-40
CUST1603,20,Other,Los Angeles,84013.0,,20.0,18-30
CUST1604,59,Female,New York,141731.0,2022-12-03,41.0,51-60
CUST1606,27,Female,Huston,136183.0,,1.0,18-30
CUST1607,72,Male,Los Angeles,37685.0,,41.0,60+
CUST1608,40,Male,Los Angeles,43051.0,,6.0,31-40
CUST1610,44,Female,New York,48934.0,,76.0,41-50
CUST1613,30,Other,New York,87868.0,,42.0,18-30
CUST1614,52,Female,Los Angeles,91373.0,,51.0,51-60
CUST1615,67,Female,New York,84013.0,,27.0,60+
CUST1616,80,Female,New York,24241.0,,6.0,60+
CUST2384,32,Other,New York,24825.0,,1.0,31-40
CUST1620,45,Other,New York,22531.0,,19.0,41-50
CUST1621,52,Male,Los Angeles,29980.0,,77.0,51-60
CUST1623,22,Female,Los Angeles,37681.0,,66.0,18-30
CUST1624,76,Female,Houston,29447.0,,28.0,60+
CUST1625,56,Female,New York,67894.0,,82.0,51-60
CUST1626,34,Male,New York,61262.0,,67.0,31-40
CUST1627,80,Female,New York,136178.0,,45.0,60+
CUST1630,54,Female,Los Angeles,41983.0,,16.0,51-60
CUST1631,20,Female,Los Angeles,108932.0,,18.0,18-30
CUST1632,47,Other,Houston,64107.0,,75.0,41-50
CUST1634,65,Male,Los Angeles,108726.0,,40.0,60+
CUST1636,45,Male,Houston,146003.0,,5.0,41-50
CUST1637,24,Male,Los Angeles,84013.0,,100.0,18-30
CUST1638,76,Female,Houston,115859.0,,18.0,60+
CUST1639,42,Female,Houston,44668.0,2022-01-28,94.0,41-50
CUST1640,70,Male,Houston,41031.0,,36.0,60+
CUST1641,72,Female,Huston,85573.0,,56.0,60+
CUST1643,76,Other,New York,146516.0,,7.0,60+
CUST1644,18,Female,Los Angeles,84013.0,2023-01-08,37.0,
CUST1646,79,Female,Huston,93476.0,,92.0,60+
CUST1648,23,Male,Huston,138109.0,,14.0,18-30
CUST1650,45,Male,New York,42195.0,,34.0,41-50
CUST1653,85,Male,Huston,30076.0,,71.0,60+
CUST1655,64,Other,New York,89279.0,,68.0,60+
CUST1656,36,Female,Houston,66949.0,2022-03-02,47.0,31-40
CUST1657,32,Female,Los Angeles,22947.0,,49.0,31-40
CUST1658,53,Female,Los Angeles,84013.0,,28.0,51-60
CUST1659,52,Female,Los Angeles,43928.0,,18.0,51-60
CUST1661,17,Male,Huston,136461.0,,19.0,
CUST1662,76,Other,Houston,112605.0,2022-06-19,96.0,60+
CUST1663,21,Female,Los Angeles,142137.0,,97.0,18-30
CUST1664,23,Male,Los Angeles,60896.0,,61.0,18-30
CUST1665,89,Female,New York,96567.0,,1.0,60+
CUST1666,27,Female,New York,84013.0,2023-12-15,27.0,18-30
CUST1667,25,Other,Huston,139392.0,,1.0,18-30
CUST1668,79,Other,Houston,60416.0,,30.0,60+
CUST1670,17,Male,Los Angeles,84013.0,,13.0,
CUST1671,74,Female,New York,84013.0,,97.0,60+
CUST1672,18,Female,New York,26909.0,,4.0,
CUST1673,68,Female,Los Angeles,84013.0,2022-08-30,40.0,60+
CUST1675,51,Female,Los Angeles,39273.0,2022-11-03,11.0,51-60
CUST1676,46,Male,New York,43233.0,,35.0,41-50
CUST1677,45,Other,New York,44062.0,,94.0,41-50
CUST1678,29,Female,New York,112711.0,2022-02-28,13.0,18-30
CUST1679,68,Female,Los Angeles,126945.0,,16.0,60+
CUST1680,42,Male,Los Angeles,84013.0,2022-08-02,36.0,41-50
CUST1681,77,Female,Los Angeles,84013.0,,18.0,60+
CUST1682,26,Male,New York,47554.0,2023-12-31,70.0,18-30
CUST1683,63,Other,New York,33292.0,2023-08-09,37.0,60+
CUST1685,76,Male,Huston,67870.0,,99.0,60+
CUST1686,22,Male,Houston,137706.0,2023-10-01,94.0,18-30
CUST1687,52,Male,New York,87706.0,2022-01-24,61.0,51-60
CUST1688,22,Other,Los Angeles,33617.0,,81.0,18-30
CUST1689,33,Male,Huston,92440.0,,91.0,31-40
CUST1690,89,Male,New York,84013.0,,59.0,60+
CUST1691,58,Female,Houston,24683.0,,69.0,51-60
CUST1693,84,Female,Huston,94971.0,,82.0,60+
CUST1694,86,Female,Los Angeles,20046.0,,7.0,60+
CUST1696,65,Female,Huston,88326.0,,4.0,60+
CUST1697,26,Female,Los Angeles,85812.0,,76.0,18-30
CUST1698,16,Male,Huston,110089.0,,91.0,
CUST1700,33,Female,Houston,39457.0,,65.0,31-40
CUST1701,60,Other,Houston,138937.0,,31.0,51-60
CUST1702,58,Female,Los Angeles,146880.0,2023-11-02,98.0,51-60
CUST1704,63,Female,Los Angeles,56380.0,2023-06-12,80.0,60+
CUST1705,77,Male,Huston,111861.0,,41.0,60+
CUST1706,54,Male,Houston,94607.0,2022-11-15,67.0,51-60
CUST1707,30,Female,Huston,58753.0,,22.0,18-30
CUST1708,84,Male,Huston,143755.0,,33.0,60+
CUST1709,58,Female,Los Angeles,95250.0,2022-08-28,98.0,51-60
CUST1710,89,Male,Los Angeles,46137.0,2023-04-09,9.0,60+
CUST1711,85,Other,Huston,138474.0,2023-11-08,70.0,60+
CUST1712,35,Male,Houston,44512.0,,91.0,31-40
CUST1714,24,Female,Huston,31943.0,2022-02-16,68.0,18-30
CUST1715,50,Male,Los Angeles,142682.0,2022-08-04,31.0,41-50
CUST1717,29,Other,Los Angeles,81726.0,,83.0,18-30
CUST1718,46,Male,New York,88804.0,,61.0,41-50
CUST1724,36,Female,Houston,62162.0,,6.0,31-40
CUST1729,32,Female,New York,105302.0,2022-02-24,26.0,31-40
CUST1730,52,Male,Los Angeles,87763.0,,6.0,51-60
CUST1732,28,Female,Houston,54018.0,2022-05-02,95.0,18-30
CUST1733,65,Other,Huston,45195.0,,61.0,60+
CUST1734,77,Male,Houston,108518.0,2023-12-16,67.0,60+
CUST1737,71,Other,Los Angeles,25098.0,,23.0,60+
CUST1738,36,Male,Huston,142761.0,,33.0,31-40
CUST1739,48,Female,Huston,48528.0,,18.0,41-50
CUST1740,23,Male,Los Angeles,33241.0,,85.0,18-30
CUST1741,73,Male,Huston,38553.0,,25.0,60+
CUST1743,77,Female,Houston,45394.0,,25.0,60+
CUST1744,75,Female,Los Angeles,84102.0,,2.0,60+
CUST1746,25,Male,Huston,130587.0,,75.0,18-30
CUST1747,50,Male,Los Angeles,104090.0,2023-07-07,43.0,41-50
CUST1748,53,Female,Los Angeles,52903.0,,93.0,51-60
CUST1749,32,Female,Los Angeles,131111.0,,99.0,31-40
CUST1750,60,Female,Los Angeles,53415.0,2023-01-24,71.0,51-60
CUST1753,80,Female,Los Angeles,106789.0,2023-05-22,96.0,60+
CUST1754,23,Male,New York,65782.0,2023-08-11,11.0,18-30
CUST1755,75,Female,Huston,37902.0,2022-09-06,73.0,60+
CUST1756,28,Male,Huston,57707.0,,64.0,18-30
CUST1757,44,Female,Los Angeles,37088.0,2022-12-27,19.0,41-50
CUST1760,41,Male,New York,117038.0,2022-03-26,63.0,41-50
CUST1761,83,Male,Los Angeles,40876.0,,74.0,60+
CUST1762,80,Male,Los Angeles,32260.0,,81.0,60+
CUST1763,70,Male,Houston,65174.0,2023-06-03,28.0,60+
CUST1764,39,Female,Los Angeles,59617.0,,98.0,31-40
CUST1766,28,Male,New York,65581.0,2022-03-05,81.0,18-30
CUST1768,82,Female,Houston,39554.0,2022-05-03,13.0,60+
CUST1769,56,Male,Huston,79187.0,,78.0,51-60
CUST1771,78,Female,Los Angeles,84013.0,,95.0,60+
CUST1772,43,Female,Huston,84013.0,,76.0,41-50
CUST1773,41,Male,Houston,61503.0,,55.0,41-50
CUST1774,33,Female,Huston,121846.0,2022-01-25,13.0,31-40
CUST1776,28,Female,Houston,134237.0,,5.0,18-30
CUST1779,70,Female,New York,40310.0,,3.0,60+
CUST1781,34,Other,Los Angeles,49562.0,,24.0,31-40
CUST1783,49,Male,Huston,148636.0,2023-06-07,93.0,41-50
CUST1787,88,Female,New York,109720.0,2023-11-10,65.0,60+
CUST1788,45,Other,Los Angeles,64445.0,2023-12-05,31.0,41-50
CUST1789,38,Female,New York,132304.0,2023-02-23,88.0,31-40
CUST1790,19,Male,Huston,34655.0,,8.0,18-30
CUST1792,22,Male,Los Angeles,99486.0,,17.0,18-30
CUST1795,39,Female,Huston,40625.0,,11.0,31-40
CUST1796,88,Female,Huston,100458.0,2022-06-08,11.0,60+
CUST1797,67,Female,Los Angeles,97679.0,2022-01-19,95.0,60+
CUST1798,72,Female,New York,62947.0,2023-08-22,82.0,60+
CUST1799,22,Female,Los Angeles,119552.0,,28.0,18-30
CUST1800,21,Female,Los Angeles,102041.0,,24.0,18-30
CUST1802,44,Female,New York,122891.0,2022-07-17,54.0,41-50
CUST1803,75,Female,Houston,50581.0,,30.0,60+
CUST1807,68,Male,Houston,147779.0,,71.0,60+
CUST1808,63,Other,Houston,84013.0,,31.0,60+
CUST1810,56,Female,Los Angeles,66840.0,,7.0,51-60
CUST1812,17,Female,Los Angeles,26012.0,,91.0,
CUST1813,82,Female,New York,108284.0,,33.0,60+
CUST1814,32,Male,New York,102233.0,2023-09-02,93.0,31-40
CUST1815,20,Male,Huston,132505.0,,95.0,18-30
CUST1816,80,Female,New York,128345.0,2023-03-13,58.0,60+
CUST1817,40,Male,Houston,69039.0,,48.0,31-40
CUST1819,43,Other,Los Angeles,140023.0,2023-07-20,4.0,41-50
CUST1820,81,Female,Houston,147339.0,,6.0,60+
CUST1821,86,Female,Los Angeles,77001.0,,71.0,60+
CUST1825,82,Female,Los Angeles,148571.0,2022-11-02,25.0,60+
CUST1826,22,Male,Los Angeles,51000.0,,24.0,18-30
CUST1827,58,Male,New York,50578.0,,87.0,51-60
CUST1828,27,Female,New York,64021.0,2022-06-23,86.0,18-30
CUST1829,74,Female,Huston,84013.0,,40.0,60+
CUST1830,58,Male,Los Angeles,25425.0,,5.0,51-60
CUST1831,88,Female,Los Angeles,84013.0,,54.0,60+
CUST1833,31,Female,New York,56792.0,,48.0,31-40
CUST1835,82,Male,Los Angeles,94423.0,,49.0,60+
CUST1837,50,Female,New York,100840.0,,5.0,41-50
CUST1838,46,Male,New York,64110.0,,86.0,41-50
CUST1839,28,Female,Huston,48686.0,,31.0,18-30
CUST1840,43,Female,New York,66632.0,,43.0,41-50
CUST1841,43,Other,New York,84013.0,,46.0,41-50
CUST1842,36,Other,New York,149729.0,,37.0,31-40
CUST1843,22,Male,New York,121722.0,2023-03-11,30.0,18-30
CUST1844,66,Male,Houston,105183.0,,93.0,60+
CUST1845,30,Male,Houston,63445.0,,24.0,18-30
CUST1846,70,Female,Huston,78098.0,,50.0,60+
CUST1847,43,Male,Houston,96882.0,2022-09-25,14.0,41-50
CUST1850,35,Male,New York,109190.0,2022-06-14,27.0,31-40
CUST1852,66,Female,Los Angeles,60568.0,,86.0,60+
CUST1857,38,Male,New York,112480.0,2023-10-15,5.0,31-40
CUST1858,32,Male,New York,126058.0,,82.0,31-40
CUST1859,82,Male,Houston,123934.0,,32.0,60+
CUST1860,64,Female,New York,84013.0,,35.0,60+
CUST1862,83,Male,Los Angeles,22604.0,,77.0,60+
CUST1864,18,Male,New York,84013.0,2023-10-25,43.0,
CUST2100,18,Female,Houston,103557.0,2022-02-06,49.0,
CUST1866,36,Female,Los Angeles,84013.0,2022-10-10,97.0,31-40
CUST1867,51,Female,Houston,78413.0,,40.0,51-60
CUST1868,66,Male,New York,112383.0,2022-01-16,70.0,60+
CUST1869,34,Other,Los Angeles,56848.0,,45.0,31-40
CUST1870,24,Male,Los Angeles,125422.0,2022-10-25,76.0,18-30
CUST1871,84,Female,New York,84743.0,2022-07-03,48.0,60+
CUST1872,54,Female,Los Angeles,80761.0,,39.0,51-60
CUST1875,19,Female,New York,24733.0,2023-09-21,2.0,18-30
CUST1876,55,Female,New York,48341.0,,97.0,51-60
CUST1878,63,Female,New York,35858.0,2023-10-24,53.0,60+
CUST1879,64,Female,New York,41988.0,,89.0,60+
CUST1881,32,Other,Los Angeles,55796.0,2022-06-15,56.0,31-40
CUST1882,66,Other,Los Angeles,84013.0,2023-10-31,68.0,60+
CUST1884,57,Female,Los Angeles,94587.0,2023-11-02,64.0,51-60
CUST1885,63,Other,Los Angeles,64295.0,2023-08-18,96.0,60+
CUST1886,53,Female,Huston,84013.0,2022-04-15,73.0,51-60
CUST1888,69,Female,New York,71107.0,,63.0,60+
CUST1890,80,Male,New York,21347.0,,53.0,60+
CUST1891,42,Male,New York,131619.0,,81.0,41-50
CUST1892,78,Female,New York,72548.0,,48.0,60+
CUST1893,35,Male,Houston,114165.0,,48.0,31-40
CUST1894,47,Female,Los Angeles,149942.0,,43.0,41-50
CUST1895,76,Male,Huston,131198.0,2023-10-04,4.0,60+
CUST1896,23,Female,New York,141761.0,,17.0,18-30
CUST1898,85,Female,New York,64558.0,,45.0,60+
CUST1899,61,Female,Huston,84013.0,,55.0,60+
CUST1900,66,Female,Los Angeles,65590.0,,7.0,60+
CUST1902,32,Female,New York,26536.0,2023-04-24,47.0,31-40
CUST1903,50,Female,Huston,44956.0,,83.0,41-50
CUST1905,31,Female,New York,28373.0,,69.0,31-40
CUST1906,30,Female,Huston,47025.0,,1.0,18-30
CUST1909,78,Male,Los Angeles,51883.0,2022-09-29,92.0,60+
CUST1910,30,Male,New York,91436.0,,5.0,18-30
CUST1911,50,Male,Houston,32423.0,,26.0,41-50
CUST1913,16,Other,New York,31203.0,,34.0,
CUST1915,37,Female,New York,112769.0,,91.0,31-40
CUST1916,63,Female,Los Angeles,117636.0,2023-09-20,4.0,60+
CUST1917,79,Female,Huston,94395.0,,30.0,60+
CUST1919,61,Male,Los Angeles,80598.0,,35.0,60+
CUST1920,88,Female,Los Angeles,70431.0,,48.0,60+
CUST1922,86,Other,Los Angeles,60157.0,2022-10-26,48.0,60+
CUST1923,84,Male,Los Angeles,98625.0,2022-12-02,14.0,60+
CUST1925,34,Other,Houston,103776.0,,24.0,31-40
CUST1927,75,Female,New York,84013.0,2022-12-27,86.0,60+
CUST1928,37,Female,Los Angeles,44575.0,2022-05-31,81.0,31-40
CUST1930,83,Female,Houston,85530.0,2023-02-08,27.0,60+
CUST1931,24,Female,Houston,55458.0,2022-11-03,76.0,18-30
CUST1932,59,Other,Los Angeles,134594.0,2023-02-26,61.0,51-60
CUST1933,76,Male,Houston,114580.0,,68.0,60+
CUST1934,82,Other,New York,124195.0,,40.0,60+
CUST1935,41,Other,Los Angeles,130656.0,,49.0,41-50
CUST1937,23,Male,Houston,64310.0,,75.0,18-30
CUST1939,57,Male,Los Angeles,97398.0,,98.0,51-60
CUST1941,39,Female,Los Angeles,53862.0,2023-02-19,69.0,31-40
CUST1942,70,Female,Los Angeles,22472.0,,82.0,60+
CUST1944,59,Other,Huston,51527.0,2022-08-21,100.0,51-60
CUST1945,40,Male,Houston,84013.0,2022-12-06,21.0,31-40
CUST1946,77,Male,Huston,83208.0,2023-12-07,39.0,60+
CUST1950,63,Male,New York,84013.0,2022-05-31,12.0,60+
CUST1951,41,Female,Los Angeles,84013.0,,54.0,41-50
CUST1952,83,Female,Los Angeles,40854.0,,11.0,60+
CUST1954,17,Female,Houston,92527.0,,90.0,
CUST1957,72,Female,New York,141262.0,,16.0,60+
CUST1958,47,Female,Houston,114194.0,,22.0,41-50
CUST1959,83,Female,New York,45379.0,,34.0,60+
CUST1960,53,Female,Houston,136692.0,,14.0,51-60
CUST1961,74,Male,Los Angeles,47966.0,,43.0,60+
CUST1962,75,Female,Los Angeles,37584.0,2022-06-03,3.0,60+
CUST1963,66,Female,Huston,136549.0,,95.0,60+
CUST1964,55,Female,New York,70538.0,2023-04-19,48.0,51-60
CUST1965,50,Male,Houston,60571.0,2022-05-26,28.0,41-50
CUST1966,50,Female,Los Angeles,65978.0,,100.0,41-50
CUST1967,67,Other,New York,40193.0,,68.0,60+
CUST1969,68,Female,Huston,32441.0,,28.0,60+
CUST1970,56,Male,Los Angeles,48548.0,2022-04-13,95.0,51-60
CUST1972,72,Female,Huston,147974.0,,81.0,60+
CUST1973,76,Male,Houston,129170.0,,93.0,60+
CUST1974,58,Female,Huston,89755.0,2022-11-03,24.0,51-60
CUST1976,17,Other,Los Angeles,75299.0,2022-08-10,38.0,
CUST1978,52,Female,Los Angeles,85247.0,,16.0,51-60
CUST1979,35,Other,Huston,145539.0,2022-10-28,61.0,31-40
CUST1980,25,Male,Huston,146871.0,2023-04-14,39.0,18-30
CUST1981,18,Female,New York,60129.0,,18.0,
CUST1982,65,Other,Huston,36100.0,,89.0,60+
CUST1983,67,Male,Los Angeles,21455.0,,81.0,60+
CUST1985,51,Male,Los Angeles,84013.0,2023-04-23,18.0,51-60
CUST1986,58,Male,Houston,99914.0,2022-05-01,6.0,51-60
